florida,15,Incumbent,R,False,1846900,0.7559999999999999,0.005,0.131,0.18,37.7,51598,61.0,0.04,3.26,2018.05,0.43,60.28
florida,15,Challenger,D,True,40232000,0.7559999999999999,0.005,0.131,0.18,37.7,51598,61.0,0.04,3.26,2018.05,0.43,39.72
florida,12,Incumbent,R,False,103809456,0.879,0.004,0.053,0.13699999999999998,45.0,51402,56.5,0.036000000000000004,3.81,1412.16,0.48,65.84
florida,12,Challenger,D,True,,0.879,0.004,0.053,0.13699999999999998,45.0,51402,56.5,0.036000000000000004,3.81,1412.16,0.48,34.16
florida,16,Incumbent,R,False,1846900,0.8909999999999999,0.001,0.07,0.122,51.9,53624,50.1,0.033,3.26,2018.05,0.43,61.59
florida,16,Challenger,D,True,40232000,0.8909999999999999,0.001,0.07,0.122,51.9,53624,50.1,0.033,3.26,2018.05,0.43,38.41
florida,16,Incumbent,R,False,103809456,0.8909999999999999,0.001,0.07,0.122,51.9,53624,50.1,0.033,3.81,1412.16,0.48,53.61
florida,16,Challenger,D,True,,0.8909999999999999,0.001,0.07,0.122,51.9,53624,50.1,0.033,3.81,1412.16,0.48,46.39
florida,17,Incumbent,R,False,1846900,0.826,0.002,0.098,0.17600000000000002,47.8,44088,48.5,0.036000000000000004,3.26,2018.05,0.43,63.24
florida,17,Challenger,D,True,40232000,0.826,0.002,0.098,0.17600000000000002,47.8,44088,48.5,0.036000000000000004,3.26,2018.05,0.43,36.76
florida,17,Incumbent,R,False,103809456,0.826,0.002,0.098,0.17600000000000002,47.8,44088,48.5,0.036000000000000004,3.81,1412.16,0.48,58.63
florida,17,Challenger,D,True,,0.826,0.002,0.098,0.17600000000000002,47.8,44088,48.5,0.036000000000000004,3.81,1412.16,0.48,41.37
florida,18,Challenger,R,False,1846900,0.802,0.003,0.131,0.149,46.9,55117,56.1,0.032,3.26,2018.05,0.43,40.22
florida,18,Incumbent,D,True,40232000,0.802,0.003,0.131,0.149,46.9,55117,56.1,0.032,3.26,2018.05,0.43,59.78
florida,18,Incumbent,R,False,103809456,0.802,0.003,0.131,0.149,46.9,55117,56.1,0.032,3.81,1412.16,0.48,49.71
florida,18,Challenger,D,True,,0.802,0.003,0.131,0.149,46.9,55117,56.1,0.032,3.81,1412.16,0.48,50.29
florida,19,Incumbent,R,False,1846900,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.26,2018.05,0.43,66.35
florida,19,Challenger,D,True,40232000,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.26,2018.05,0.43,33.65
florida,19,Challenger,R,False,1846900,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.26,2018.05,0.43,69.54
florida,19,Challenger,D,True,40232000,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.26,2018.05,0.43,30.46
florida,19,Challenger,R,False,103809456,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.81,1412.16,0.48,63.37
florida,19,Challenger,D,True,,0.867,0.002,0.08,0.20199999999999999,50.3,53878,50.3,0.032,3.81,1412.16,0.48,36.63
florida,20,Challenger,R,False,1846900,0.38799999999999996,0.005,0.537,0.218,36.8,39569,64.4,0.075,3.26,2018.05,0.43,18.4
florida,20,Incumbent,D,True,40232000,0.38799999999999996,0.005,0.537,0.218,36.8,39569,64.4,0.075,3.26,2018.05,0.43,81.6
florida,20,Incumbent,D,True,,0.38799999999999996,0.005,0.537,0.218,36.8,39569,64.4,0.075,3.81,1412.16,0.48,100
florida,21,Incumbent,D,True,40232000,0.774,0.005,0.13699999999999998,0.235,43.7,61409,60.7,0.04,3.26,2018.05,0.43,100
florida,21,Incumbent,D,True,,0.774,0.005,0.13699999999999998,0.235,43.7,61409,60.7,0.04,3.81,1412.16,0.48,100
florida,22,Challenger,R,False,1846900,0.7959999999999999,0.004,0.115,0.23600000000000002,46.1,56090,62.1,0.040999999999999995,3.26,2018.05,0.43,41.97
florida,22,Incumbent,D,True,40232000,0.7959999999999999,0.004,0.115,0.23600000000000002,46.1,56090,62.1,0.040999999999999995,3.26,2018.05,0.43,58.03
florida,22,Challenger,R,False,103809456,0.7959999999999999,0.004,0.115,0.23600000000000002,46.1,56090,62.1,0.040999999999999995,3.81,1412.16,0.48,45.37
florida,22,Challenger,D,True,,0.7959999999999999,0.004,0.115,0.23600000000000002,46.1,56090,62.1,0.040999999999999995,3.81,1412.16,0.48,54.63
florida,23,Challenger,R,False,1846900,0.755,0.006999999999999999,0.11699999999999999,0.397,41.7,56643,67.3,0.039,3.26,2018.05,0.43,37.33
florida,23,Incumbent,D,True,40232000,0.755,0.006999999999999999,0.11699999999999999,0.397,41.7,56643,67.3,0.039,3.26,2018.05,0.43,62.67
florida,23,Challenger,R,False,103809456,0.755,0.006999999999999999,0.11699999999999999,0.397,41.7,56643,67.3,0.039,3.81,1412.16,0.48,36.02
florida,23,Incumbent,D,True,,0.755,0.006999999999999999,0.11699999999999999,0.397,41.7,56643,67.3,0.039,3.81,1412.16,0.48,63.98
florida,24,Challenger,R,False,1846900,0.375,0.005,0.552,0.324,36.5,38016,61.9,0.057999999999999996,3.26,2018.05,0.43,10.55
florida,24,Incumbent,D,True,40232000,0.375,0.005,0.552,0.324,36.5,38016,61.9,0.057999999999999996,3.26,2018.05,0.43,89.45
florida,25,Incumbent,R,False,1846900,0.871,0.006999999999999999,0.062,0.7090000000000001,40.7,50118,60.4,0.034,3.26,2018.05,0.43,100
florida,25,Incumbent,R,False,103809456,0.871,0.006999999999999999,0.062,0.7090000000000001,40.7,50118,60.4,0.034,3.81,1412.16,0.48,100
florida,26,Challenger,R,False,1846900,0.852,0.004,0.10300000000000001,0.6970000000000001,39.8,52112,62.0,0.033,3.26,2018.05,0.43,51.46
florida,26,Incumbent,D,True,40232000,0.852,0.004,0.10300000000000001,0.6970000000000001,39.8,52112,62.0,0.033,3.26,2018.05,0.43,48.54
florida,26,Incumbent,R,False,103809456,0.852,0.004,0.10300000000000001,0.6970000000000001,39.8,52112,62.0,0.033,3.81,1412.16,0.48,44.5
florida,26,Challenger,D,True,,0.852,0.004,0.10300000000000001,0.6970000000000001,39.8,52112,62.0,0.033,3.81,1412.16,0.48,55.5
florida,27,Incumbent,R,False,1846900,0.862,0.004,0.087,0.754,41.1,42237,61.4,0.038,3.26,2018.05,0.43,100
florida,27,Incumbent,R,False,103809456,0.862,0.004,0.087,0.754,41.1,42237,61.4,0.038,3.81,1412.16,0.48,61.96
florida,27,Challenger,D,True,,0.862,0.004,0.087,0.754,41.1,42237,61.4,0.038,3.81,1412.16,0.48,38.04
georgia,1,Challenger,R,False,80337498,0.635,0.002,0.294,0.062,35.7,45796,60.9,0.046,3.26,2018.05,0.41,60.91
georgia,1,Challenger,D,True,,0.635,0.002,0.294,0.062,35.7,45796,60.9,0.046,3.26,2018.05,0.41,39.09
georgia,1,Incumbent,R,False,38710256,0.635,0.002,0.294,0.062,35.7,45796,60.9,0.046,3.81,1412.16,0.46,62.98
georgia,1,Challenger,D,True,595600,0.635,0.002,0.294,0.062,35.7,45796,60.9,0.046,3.81,1412.16,0.46,37.02
georgia,2,Challenger,R,False,80337498,0.423,0.002,0.526,0.052000000000000005,36.2,35347,55.6,0.06,3.26,2018.05,0.41,40.85
georgia,2,Incumbent,D,True,,0.423,0.002,0.526,0.052000000000000005,36.2,35347,55.6,0.06,3.26,2018.05,0.41,59.15
georgia,2,Challenger,R,False,38710256,0.423,0.002,0.526,0.052000000000000005,36.2,35347,55.6,0.06,3.81,1412.16,0.46,36.22
georgia,2,Incumbent,D,True,595600,0.423,0.002,0.526,0.052000000000000005,36.2,35347,55.6,0.06,3.81,1412.16,0.46,63.78
georgia,3,Incumbent,R,False,80337498,0.7020000000000001,0.003,0.24100000000000002,0.054000000000000006,37.8,52584,59.9,0.047,3.26,2018.05,0.41,100
georgia,3,Incumbent,R,False,38710256,0.7020000000000001,0.003,0.24100000000000002,0.054000000000000006,37.8,52584,59.9,0.047,3.81,1412.16,0.46,100
georgia,4,Incumbent,D,True,,0.306,0.006999999999999999,0.594,0.09699999999999999,35.5,50668,67.5,0.06,3.26,2018.05,0.41,100
georgia,4,Challenger,R,False,38710256,0.306,0.006999999999999999,0.594,0.09699999999999999,35.5,50668,67.5,0.06,3.81,1412.16,0.46,26.43
georgia,4,Incumbent,D,True,595600,0.306,0.006999999999999999,0.594,0.09699999999999999,35.5,50668,67.5,0.06,3.81,1412.16,0.46,73.57
georgia,5,Incumbent,D,True,,0.33299999999999996,0.005,0.578,0.063,33.7,48017,66.6,0.055,3.26,2018.05,0.41,100
georgia,5,Challenger,R,False,38710256,0.33299999999999996,0.005,0.578,0.063,33.7,48017,66.6,0.055,3.81,1412.16,0.46,15.61
georgia,5,Incumbent,D,True,595600,0.33299999999999996,0.005,0.578,0.063,33.7,48017,66.6,0.055,3.81,1412.16,0.46,84.39
georgia,6,Incumbent,R,False,80337498,0.698,0.006999999999999999,0.132,0.132,37.6,83844,71.7,0.037000000000000005,3.26,2018.05,0.41,66.04
georgia,6,Challenger,D,True,,0.698,0.006999999999999999,0.132,0.132,37.6,83844,71.7,0.037000000000000005,3.26,2018.05,0.41,33.96
georgia,6,Incumbent,R,False,38710256,0.698,0.006999999999999999,0.132,0.132,37.6,83844,71.7,0.037000000000000005,3.81,1412.16,0.46,64.51
georgia,6,Challenger,D,True,595600,0.698,0.006999999999999999,0.132,0.132,37.6,83844,71.7,0.037000000000000005,3.81,1412.16,0.46,35.49
georgia,7,Incumbent,R,False,80337498,0.569,0.006,0.20600000000000002,0.183,35.1,69201,68.8,0.04,3.26,2018.05,0.41,65.39
georgia,7,Challenger,D,True,,0.569,0.006,0.20600000000000002,0.183,35.1,69201,68.8,0.04,3.26,2018.05,0.41,34.61
georgia,7,Incumbent,R,False,38710256,0.569,0.006,0.20600000000000002,0.183,35.1,69201,68.8,0.04,3.81,1412.16,0.46,62.16
georgia,7,Challenger,D,True,595600,0.569,0.006,0.20600000000000002,0.183,35.1,69201,68.8,0.04,3.81,1412.16,0.46,37.84
georgia,8,Incumbent,R,False,80337498,0.643,0.004,0.298,0.066,36.8,42582,57.1,0.044000000000000004,3.26,2018.05,0.41,100
georgia,8,Incumbent,R,False,38710256,0.643,0.004,0.298,0.066,36.8,42582,57.1,0.044000000000000004,3.81,1412.16,0.46,100
georgia,9,Incumbent,R,False,80337498,0.867,0.002,0.07400000000000001,0.125,40.9,48837,56.4,0.028999999999999998,3.26,2018.05,0.41,80.67
georgia,9,Challenger,D,True,,0.867,0.002,0.07400000000000001,0.125,40.9,48837,56.4,0.028999999999999998,3.26,2018.05,0.41,19.33
georgia,9,Challenger,R,False,38710256,0.867,0.002,0.07400000000000001,0.125,40.9,48837,56.4,0.028999999999999998,3.81,1412.16,0.46,76.18
georgia,9,Challenger,D,True,595600,0.867,0.002,0.07400000000000001,0.125,40.9,48837,56.4,0.028999999999999998,3.81,1412.16,0.46,23.82
georgia,10,Challenger,R,False,80337498,0.69,0.003,0.257,0.054000000000000006,36.4,49033,57.9,0.036000000000000004,3.26,2018.05,0.41,66.52
georgia,10,Challenger,D,True,,0.69,0.003,0.257,0.054000000000000006,36.4,49033,57.9,0.036000000000000004,3.26,2018.05,0.41,33.48
georgia,10,Incumbent,R,False,38710256,0.69,0.003,0.257,0.054000000000000006,36.4,49033,57.9,0.036000000000000004,3.81,1412.16,0.46,100
georgia,11,Challenger,R,False,80337498,0.733,0.005,0.159,0.105,36.6,69662,68.3,0.034,3.26,2018.05,0.41,100
georgia,11,Incumbent,R,False,38710256,0.733,0.005,0.159,0.105,36.6,69662,68.3,0.034,3.81,1412.16,0.46,68.55
georgia,11,Challenger,D,True,595600,0.733,0.005,0.159,0.105,36.6,69662,68.3,0.034,3.81,1412.16,0.46,31.45
georgia,12,Challenger,R,False,80337498,0.5870000000000001,0.003,0.35,0.062,35.2,42336,55.9,0.04,3.26,2018.05,0.41,54.75
georgia,12,Incumbent,D,True,,0.5870000000000001,0.003,0.35,0.062,35.2,42336,55.9,0.04,3.26,2018.05,0.41,45.25
georgia,12,Challenger,R,False,38710256,0.5870000000000001,0.003,0.35,0.062,35.2,42336,55.9,0.04,3.81,1412.16,0.46,46.3
georgia,12,Incumbent,D,True,595600,0.5870000000000001,0.003,0.35,0.062,35.2,42336,55.9,0.04,3.81,1412.16,0.46,53.7
georgia,13,Incumbent,D,True,,0.325,0.004,0.584,0.12,35.6,52761,67.0,0.055,3.26,2018.05,0.41,100
georgia,13,Challenger,R,False,38710256,0.325,0.004,0.584,0.12,35.6,52761,67.0,0.055,3.81,1412.16,0.46,28.26
georgia,13,Incumbent,D,True,595600,0.325,0.004,0.584,0.12,35.6,52761,67.0,0.055,3.81,1412.16,0.46,71.74
georgia,14,Incumbent,R,False,80337498,0.8420000000000001,0.003,0.086,0.113,37.4,46378,61.1,0.033,3.26,2018.05,0.41,100
georgia,14,Incumbent,R,False,38710256,0.8420000000000001,0.003,0.086,0.113,37.4,46378,61.1,0.033,3.81,1412.16,0.46,72.97
georgia,14,Challenger,D,True,595600,0.8420000000000001,0.003,0.086,0.113,37.4,46378,61.1,0.033,3.81,1412.16,0.46,27.03
hawaii,1,Challenger,R,False,,0.19,0.011000000000000001,0.024,0.084,38.6,77156,66.9,0.025,3.26,2018.05,0.52,48.07
hawaii,1,Challenger,D,True,1379647,0.19,0.011000000000000001,0.024,0.084,38.6,77156,66.9,0.025,3.26,2018.05,0.52,51.93
hawaii,1,Challenger,R,False,,0.19,0.011000000000000001,0.024,0.084,38.6,77156,66.9,0.025,3.81,1412.16,0.64,45.39
hawaii,1,Incumbent,D,True,,0.19,0.011000000000000001,0.024,0.084,38.6,77156,66.9,0.025,3.81,1412.16,0.64,54.61
hawaii,2,Challenger,R,False,,0.32799999999999996,0.011000000000000001,0.017,0.12300000000000001,36.9,70420,64.0,0.036000000000000004,3.26,2018.05,0.52,19.15
hawaii,2,Incumbent,D,True,1379647,0.32799999999999996,0.011000000000000001,0.017,0.12300000000000001,36.9,70420,64.0,0.036000000000000004,3.26,2018.05,0.52,80.85
hawaii,2,Challenger,R,False,,0.32799999999999996,0.011000000000000001,0.017,0.12300000000000001,36.9,70420,64.0,0.036000000000000004,3.81,1412.16,0.64,19.46
hawaii,2,Challenger,D,True,,0.32799999999999996,0.011000000000000001,0.017,0.12300000000000001,36.9,70420,64.0,0.036000000000000004,3.81,1412.16,0.64,80.54
idaho,1,Incumbent,R,False,85192939,0.9159999999999999,0.002,0.004,0.105,37.9,48216,60.0,0.036000000000000004,3.26,2018.05,0.25,65.01
idaho,1,Challenger,D,True,9082721,0.9159999999999999,0.002,0.004,0.105,37.9,48216,60.0,0.036000000000000004,3.26,2018.05,0.25,34.99
idaho,1,Incumbent,R,False,120002564,0.9159999999999999,0.002,0.004,0.105,37.9,48216,60.0,0.036000000000000004,3.81,1412.16,0.34,67.17
idaho,1,Challenger,D,True,,0.9159999999999999,0.002,0.004,0.105,37.9,48216,60.0,0.036000000000000004,3.81,1412.16,0.34,32.83
idaho,2,Incumbent,R,False,85192939,0.914,0.002,0.006,0.13699999999999998,33.7,48363,64.8,0.031,3.26,2018.05,0.25,61.36
idaho,2,Challenger,D,True,9082721,0.914,0.002,0.006,0.13699999999999998,33.7,48363,64.8,0.031,3.26,2018.05,0.25,38.64
idaho,2,Incumbent,R,False,120002564,0.914,0.002,0.006,0.13699999999999998,33.7,48363,64.8,0.031,3.81,1412.16,0.34,65.17
idaho,2,Challenger,D,True,,0.914,0.002,0.006,0.13699999999999998,33.7,48363,64.8,0.031,3.81,1412.16,0.34,34.83
illinois,1,Challenger,R,False,5394700,0.408,0.004,0.51,0.099,38.0,48295,60.5,0.078,3.26,2018.05,0.46,26.91
illinois,1,Incumbent,D,True,,0.408,0.004,0.51,0.099,38.0,48295,60.5,0.078,3.26,2018.05,0.46,73.09
illinois,1,Challenger,R,False,,0.408,0.004,0.51,0.099,38.0,48295,60.5,0.078,3.81,1412.16,0.52,26.18
illinois,1,Incumbent,D,True,1102800,0.408,0.004,0.51,0.099,38.0,48295,60.5,0.078,3.81,1412.16,0.52,73.82
illinois,2,Challenger,R,False,5394700,0.369,0.002,0.565,0.133,38.3,44353,60.8,0.08800000000000001,3.26,2018.05,0.46,21.46
illinois,2,Incumbent,D,True,,0.369,0.002,0.565,0.133,38.3,44353,60.8,0.08800000000000001,3.26,2018.05,0.46,78.54
illinois,2,Challenger,R,False,,0.369,0.002,0.565,0.133,38.3,44353,60.8,0.08800000000000001,3.81,1412.16,0.52,26.85
illinois,2,Incumbent,D,True,1102800,0.369,0.002,0.565,0.133,38.3,44353,60.8,0.08800000000000001,3.81,1412.16,0.52,73.15
illinois,3,Challenger,R,False,5394700,0.728,0.006,0.051,0.33,37.2,61772,64.4,0.043,3.26,2018.05,0.46,35.44
illinois,3,Incumbent,D,True,,0.728,0.006,0.051,0.33,37.2,61772,64.4,0.043,3.26,2018.05,0.46,64.56
illinois,3,Challenger,R,False,,0.728,0.006,0.051,0.33,37.2,61772,64.4,0.043,3.81,1412.16,0.52,31.52
illinois,3,Incumbent,D,True,1102800,0.728,0.006,0.051,0.33,37.2,61772,64.4,0.043,3.81,1412.16,0.52,68.48
illinois,4,Challenger,R,False,5394700,0.594,0.005,0.042,0.701,32.2,46805,68.1,0.048,3.26,2018.05,0.46,21.85
illinois,4,Incumbent,D,True,,0.594,0.005,0.042,0.701,32.2,46805,68.1,0.048,3.26,2018.05,0.46,78.15
illinois,4,Challenger,R,False,,0.594,0.005,0.042,0.701,32.2,46805,68.1,0.048,3.81,1412.16,0.52,17
illinois,4,Incumbent,D,True,1102800,0.594,0.005,0.042,0.701,32.2,46805,68.1,0.048,3.81,1412.16,0.52,83
illinois,5,Challenger,R,False,5394700,0.823,0.006999999999999999,0.031,0.203,35.2,76963,73.2,0.034,3.26,2018.05,0.46,32.63
illinois,5,Incumbent,D,True,,0.823,0.006999999999999999,0.031,0.203,35.2,76963,73.2,0.034,3.26,2018.05,0.46,67.37
illinois,5,Challenger,R,False,,0.823,0.006999999999999999,0.031,0.203,35.2,76963,73.2,0.034,3.81,1412.16,0.52,30.31
illinois,5,Incumbent,D,True,1102800,0.823,0.006999999999999999,0.031,0.203,35.2,76963,73.2,0.034,3.81,1412.16,0.52,69.69
illinois,6,Incumbent,R,False,5394700,0.8340000000000001,0.006999999999999999,0.03,0.11900000000000001,40.7,93474,68.8,0.031,3.26,2018.05,0.46,67.14
illinois,6,Challenger,D,True,,0.8340000000000001,0.006999999999999999,0.03,0.11900000000000001,40.7,93474,68.8,0.031,3.26,2018.05,0.46,32.86
illinois,6,Incumbent,R,False,,0.8340000000000001,0.006999999999999999,0.03,0.11900000000000001,40.7,93474,68.8,0.031,3.81,1412.16,0.52,59.22
illinois,6,Challenger,D,True,1102800,0.8340000000000001,0.006999999999999999,0.03,0.11900000000000001,40.7,93474,68.8,0.031,3.81,1412.16,0.52,40.78
illinois,7,Challenger,R,False,5394700,0.353,0.008,0.489,0.141,34.3,51346,63.3,0.066,3.26,2018.05,0.46,14.9
illinois,7,Incumbent,D,True,,0.353,0.008,0.489,0.141,34.3,51346,63.3,0.066,3.26,2018.05,0.46,85.1
illinois,7,Challenger,R,False,,0.353,0.008,0.489,0.141,34.3,51346,63.3,0.066,3.81,1412.16,0.52,11.49
illinois,7,Incumbent,D,True,1102800,0.353,0.008,0.489,0.141,34.3,51346,63.3,0.066,3.81,1412.16,0.52,88.51
illinois,8,Challenger,R,False,5394700,0.6559999999999999,0.013000000000000001,0.046,0.278,37.4,67079,71.8,0.039,3.26,2018.05,0.46,44.27
illinois,8,Incumbent,D,True,,0.6559999999999999,0.013000000000000001,0.046,0.278,37.4,67079,71.8,0.039,3.26,2018.05,0.46,55.73
illinois,8,Incumbent,R,False,,0.6559999999999999,0.013000000000000001,0.046,0.278,37.4,67079,71.8,0.039,3.81,1412.16,0.52,45.26
illinois,8,Challenger,D,True,1102800,0.6559999999999999,0.013000000000000001,0.046,0.278,37.4,67079,71.8,0.039,3.81,1412.16,0.52,54.74
illinois,9,Challenger,R,False,5394700,0.723,0.009000000000000001,0.086,0.113,40.2,66202,64.5,0.035,3.26,2018.05,0.46,33.92
illinois,9,Incumbent,D,True,,0.723,0.009000000000000001,0.086,0.113,40.2,66202,64.5,0.035,3.26,2018.05,0.46,66.08
illinois,9,Challenger,R,False,,0.723,0.009000000000000001,0.086,0.113,40.2,66202,64.5,0.035,3.81,1412.16,0.52,33.67
illinois,9,Incumbent,D,True,1102800,0.723,0.009000000000000001,0.086,0.113,40.2,66202,64.5,0.035,3.81,1412.16,0.52,66.33
illinois,10,Challenger,R,False,5394700,0.767,0.008,0.071,0.225,37.9,77031,68.3,0.037000000000000005,3.26,2018.05,0.46,51.3
illinois,10,Incumbent,D,True,,0.767,0.008,0.071,0.225,37.9,77031,68.3,0.037000000000000005,3.26,2018.05,0.46,48.7
illinois,10,Incumbent,R,False,,0.767,0.008,0.071,0.225,37.9,77031,68.3,0.037000000000000005,3.81,1412.16,0.52,49.37
illinois,10,Challenger,D,True,1102800,0.767,0.008,0.071,0.225,37.9,77031,68.3,0.037000000000000005,3.81,1412.16,0.52,50.63
illinois,11,Challenger,R,False,5394700,0.6579999999999999,0.006999999999999999,0.111,0.272,35.3,67065,70.2,0.037000000000000005,3.26,2018.05,0.46,46.54
illinois,11,Incumbent,D,True,,0.6579999999999999,0.006999999999999999,0.111,0.272,35.3,67065,70.2,0.037000000000000005,3.26,2018.05,0.46,53.46
illinois,11,Incumbent,R,False,,0.6579999999999999,0.006999999999999999,0.111,0.272,35.3,67065,70.2,0.037000000000000005,3.81,1412.16,0.52,41.43
illinois,11,Challenger,D,True,1102800,0.6579999999999999,0.006999999999999999,0.111,0.272,35.3,67065,70.2,0.037000000000000005,3.81,1412.16,0.52,58.57
illinois,12,Challenger,R,False,5394700,0.785,0.002,0.172,0.033,39.1,46803,59.8,0.048,3.26,2018.05,0.46,55.6
illinois,12,Incumbent,D,True,,0.785,0.002,0.172,0.033,39.1,46803,59.8,0.048,3.26,2018.05,0.46,44.4
illinois,12,Challenger,R,False,,0.785,0.002,0.172,0.033,39.1,46803,59.8,0.048,3.81,1412.16,0.52,45.28
illinois,12,Challenger,D,True,1102800,0.785,0.002,0.172,0.033,39.1,46803,59.8,0.048,3.81,1412.16,0.52,54.72
illinois,13,Incumbent,R,False,5394700,0.805,0.002,0.113,0.031,36.5,50211,60.3,0.037000000000000005,3.26,2018.05,0.46,58.66
illinois,13,Challenger,D,True,,0.805,0.002,0.113,0.031,36.5,50211,60.3,0.037000000000000005,3.26,2018.05,0.46,41.34
illinois,13,Challenger,R,False,,0.805,0.002,0.113,0.031,36.5,50211,60.3,0.037000000000000005,3.81,1412.16,0.52,50.18
illinois,13,Challenger,D,True,1102800,0.805,0.002,0.113,0.031,36.5,50211,60.3,0.037000000000000005,3.81,1412.16,0.52,49.82
illinois,14,Incumbent,R,False,5394700,0.8759999999999999,0.006999999999999999,0.034,0.113,39.1,86050,70.2,0.028999999999999998,3.26,2018.05,0.46,65.41
illinois,14,Challenger,D,True,,0.8759999999999999,0.006999999999999999,0.034,0.113,39.1,86050,70.2,0.028999999999999998,3.26,2018.05,0.46,34.59
illinois,14,Incumbent,R,False,,0.8759999999999999,0.006999999999999999,0.034,0.113,39.1,86050,70.2,0.028999999999999998,3.81,1412.16,0.52,58.82
illinois,14,Challenger,D,True,1102800,0.8759999999999999,0.006999999999999999,0.034,0.113,39.1,86050,70.2,0.028999999999999998,3.81,1412.16,0.52,41.18
illinois,15,Incumbent,R,False,5394700,0.9309999999999999,0.001,0.045,0.027999999999999997,39.9,49136,59.9,0.035,3.26,2018.05,0.46,74.92
illinois,15,Challenger,D,True,,0.9309999999999999,0.001,0.045,0.027999999999999997,39.9,49136,59.9,0.035,3.26,2018.05,0.46,25.08
illinois,15,Incumbent,R,False,,0.9309999999999999,0.001,0.045,0.027999999999999997,39.9,49136,59.9,0.035,3.81,1412.16,0.52,68.61
illinois,15,Challenger,D,True,1102800,0.9309999999999999,0.001,0.045,0.027999999999999997,39.9,49136,59.9,0.035,3.81,1412.16,0.52,31.39
illinois,16,Incumbent,R,False,5394700,0.894,0.002,0.04,0.095,40.2,56180,63.7,0.045,3.26,2018.05,0.46,70.62
illinois,16,Challenger,D,True,,0.894,0.002,0.04,0.095,40.2,56180,63.7,0.045,3.26,2018.05,0.46,29.38
illinois,16,Incumbent,R,False,,0.894,0.002,0.04,0.095,40.2,56180,63.7,0.045,3.81,1412.16,0.52,61.81
illinois,16,Challenger,D,True,1102800,0.894,0.002,0.04,0.095,40.2,56180,63.7,0.045,3.81,1412.16,0.52,38.19
illinois,17,Challenger,R,False,5394700,0.821,0.002,0.11800000000000001,0.092,40.1,45731,61.5,0.049,3.26,2018.05,0.46,44.54
illinois,17,Incumbent,D,True,,0.821,0.002,0.11800000000000001,0.092,40.1,45731,61.5,0.049,3.26,2018.05,0.46,55.46
illinois,17,Incumbent,R,False,,0.821,0.002,0.11800000000000001,0.092,40.1,45731,61.5,0.049,3.81,1412.16,0.52,46.72
illinois,17,Challenger,D,True,1102800,0.821,0.002,0.11800000000000001,0.092,40.1,45731,61.5,0.049,3.81,1412.16,0.52,53.28
illinois,18,Incumbent,R,False,5394700,0.9109999999999999,0.003,0.035,0.027999999999999997,39.9,61544,63.8,0.031,3.26,2018.05,0.46,74.72
illinois,18,Challenger,D,True,,0.9109999999999999,0.003,0.035,0.027999999999999997,39.9,61544,63.8,0.031,3.26,2018.05,0.46,25.28
illinois,18,Incumbent,R,False,,0.9109999999999999,0.003,0.035,0.027999999999999997,39.9,61544,63.8,0.031,3.81,1412.16,0.52,74.16
illinois,18,Challenger,D,True,1102800,0.9109999999999999,0.003,0.035,0.027999999999999997,39.9,61544,63.8,0.031,3.81,1412.16,0.52,25.84
indiana,1,Challenger,R,False,215597116,0.696,0.001,0.187,0.151,38.7,52256,60.5,0.049,3.26,2018.05,0.34,37.07
indiana,1,Incumbent,D,True,,0.696,0.001,0.187,0.151,38.7,52256,60.5,0.049,3.26,2018.05,0.34,62.93
indiana,1,Challenger,R,False,180305846,0.696,0.001,0.187,0.151,38.7,52256,60.5,0.049,3.81,1412.16,0.41,32.72
indiana,1,Incumbent,D,True,44459391,0.696,0.001,0.187,0.151,38.7,52256,60.5,0.049,3.81,1412.16,0.41,67.28
indiana,2,Incumbent,R,False,215597116,0.865,0.002,0.067,0.094,37.5,48654,61.5,0.033,3.26,2018.05,0.34,60.62
indiana,2,Challenger,D,True,,0.865,0.002,0.067,0.094,37.5,48654,61.5,0.033,3.26,2018.05,0.34,39.38
indiana,2,Challenger,R,False,180305846,0.865,0.002,0.067,0.094,37.5,48654,61.5,0.033,3.81,1412.16,0.41,50.74
indiana,2,Challenger,D,True,44459391,0.865,0.002,0.067,0.094,37.5,48654,61.5,0.033,3.81,1412.16,0.41,49.26
indiana,3,Incumbent,R,False,215597116,0.879,0.002,0.057999999999999996,0.061,36.8,50690,65.3,0.031,3.26,2018.05,0.34,72.12
indiana,3,Challenger,D,True,,0.879,0.002,0.057999999999999996,0.061,36.8,50690,65.3,0.031,3.26,2018.05,0.34,27.88
indiana,3,Incumbent,R,False,180305846,0.879,0.002,0.057999999999999996,0.061,36.8,50690,65.3,0.031,3.81,1412.16,0.41,67.04
indiana,3,Challenger,D,True,44459391,0.879,0.002,0.057999999999999996,0.061,36.8,50690,65.3,0.031,3.81,1412.16,0.41,32.96
indiana,4,Incumbent,R,False,215597116,0.893,0.002,0.037000000000000005,0.06,36.3,54897,64.6,0.032,3.26,2018.05,0.34,66.87
indiana,4,Challenger,D,True,,0.893,0.002,0.037000000000000005,0.06,36.3,54897,64.6,0.032,3.26,2018.05,0.34,33.13
